datetime,weekend,vacation,season,templeture,windspeed,humidity,rainfall,energy_usage
20180504_20,False,False,1.0,14,3,45,0.0,-201.9915584347746
20180504_21,False,False,1.0,13,3,53,0.0,-207.54756273610658
20180504_22,False,False,1.0,13,3,55,0.0,-208.59030711651775
20180504_23,False,False,1.0,12,2,51,0.0,-205.52475928094205
20180507_0,False,False,1.0,16,0,98,0.0,78.40208240882916
20180507_1,False,False,1.0,16,0,98,0.0,74.24692819200428
20180507_2,False,False,1.0,16,0,98,0.0,71.232
20180507_3,False,False,1.0,16,0,98,0.0,72.00510006992546
20180507_4,False,False,1.0,16,0,98,0.1,75.456
20180507_5,False,False,1.0,16,0,98,0.2,71.424
20180507_6,False,False,1.0,15,1,98,0.2,73.6
20180507_7,False,False,1.0,15,1,98,1.5,72.128
20180507_8,False,False,1.0,16,1,98,1.5,73.088
20180507_9,False,False,1.0,16,1,98,0.5,71.552
20180507_10,False,False,1.0,16,2,96,0.0,73.152
20180507_11,False,False,1.0,16,2,96,0.0,70.528
20180507_12,False,False,1.0,17,0,88,0.0,74.89115643723608
20180507_13,False,False,1.0,18,2,81,0.0,78.08
20180507_14,False,False,1.0,19,1,79,0.0,78.528
20180507_15,False,False,1.0,20,0,74,0.0,77.824
20180507_16,False,False,1.0,20,0,70,0.0,82.048
20180507_17,False,False,1.0,21,0,69,0.0,80.33650650312404
20180507_18,False,False,1.0,21,0,71,0.0,80.512
20180507_19,False,False,1.0,19,0,76,0.0,78.272
20180507_20,False,False,1.0,18,1,88,0.0,81.344
20180507_21,False,False,1.0,17,0,92,0.0,82.816
20180507_22,False,False,1.0,15,0,95,0.0,78.848
20180507_23,False,False,1.0,15,0,96,0.0,77.888
20180508_0,False,False,1.0,14,0,97,0.0,79.29443086354497
20180508_1,False,False,1.0,14,1,98,0.0,80.192
20180508_2,False,False,1.0,14,1,98,0.0,76.62256977850754
20180508_3,False,False,1.0,14,0,98,0.0,75.776
20180508_4,False,False,1.0,14,3,88,0.0,73.28
20180508_5,False,False,1.0,13,2,81,0.0,74.56
20180508_6,False,False,1.0,13,2,80,0.0,70.272
20180508_7,False,False,1.0,14,3,80,0.0,72.96
20180508_8,False,False,1.0,15,3,76,0.0,72.448
20180508_9,False,False,1.0,16,4,72,0.0,74.304
20180508_10,False,False,1.0,17,4,68,0.0,75.584
20180508_11,False,False,1.0,18,5,64,0.0,76.992
20180508_12,False,False,1.0,19,4,59,0.0,77.76
20180508_13,False,False,1.0,20,3,55,0.0,82.624
20180508_14,False,False,1.0,20,5,57,0.0,88.896
20180508_15,False,False,1.0,21,3,53,0.0,92.8
20180508_16,False,False,1.0,21,3,54,0.0,91.136
20180508_17,False,False,1.0,20,3,55,0.0,90.24
20180508_18,False,False,1.0,19,4,57,0.0,88.96
20180508_19,False,False,1.0,17,4,61,0.0,89.05016703175062
20180508_20,False,False,1.0,16,3,64,0.0,87.95518831804476
20180508_21,False,False,1.0,15,4,69,0.0,86.69271277853903
20180508_22,False,False,1.0,14,4,70,0.0,85.952
20180508_23,False,False,1.0,13,5,68,0.0,83.648
20180509_0,False,False,1.0,12,3,70,0.0,82.688
20180509_1,False,False,1.0,12,3,72,0.0,80.064
20180509_2,False,False,1.0,11,3,72,0.0,79.20742170838146
20180509_3,False,False,1.0,11,2,73,0.0,77.76
20180509_4,False,False,1.0,10,1,79,0.0,76.48
20180509_5,False,False,1.0,9,0,83,0.0,75.04417278000938
20180509_6,False,False,1.0,9,1,80,0.0,74.304
20180509_7,False,False,1.0,11,1,76,0.0,74.56051228574725
20180509_8,False,False,1.0,13,2,68,0.0,76.16
20180509_9,False,False,1.0,15,4,59,0.0,81.664
20180509_10,False,False,1.0,16,2,58,0.0,96.768
20180509_11,False,False,1.0,18,2,53,0.0,99.264
20180509_12,False,False,1.0,18,1,48,0.0,100.928
20180509_13,False,False,1.0,20,2,44,0.0,104.64
20180509_14,False,False,1.0,20,1,42,0.0,109.12
20180509_15,False,False,1.0,21,1,40,0.0,112.33127606232827
20180509_16,False,False,1.0,22,1,39,0.0,112.128
20180509_17,False,False,1.0,22,1,41,0.0,107.7920711817246
20180509_18,False,False,1.0,21,1,43,0.0,103.936
20180509_19,False,False,1.0,19,1,53,0.0,100.48
20180509_20,False,False,1.0,17,1,56,0.0,102.528
20180509_21,False,False,1.0,16,0,60,0.0,101.184
20180509_22,False,False,1.0,15,1,67,0.0,99.52
20180509_23,False,False,1.0,15,1,72,0.0,98.88
20180510_0,False,False,1.0,14,1,79,0.0,91.008
20180510_1,False,False,1.0,13,1,83,0.0,83.328
20180510_2,False,False,1.0,12,2,84,0.0,76.16
20180510_3,False,False,1.0,12,3,83,0.0,77.184
20180510_4,False,False,1.0,11,2,85,0.0,72.128
20180510_5,False,False,1.0,11,2,87,0.0,72.192
20180510_6,False,False,1.0,11,2,89,0.0,75.968
20180510_7,False,False,1.0,12,1,87,0.0,75.2
20180510_8,False,False,1.0,13,3,79,0.0,77.10942745163896
20180510_9,False,False,1.0,14,4,74,0.0,83.904
20180510_10,False,False,1.0,16,2,69,0.0,97.856
20180510_11,False,False,1.0,17,2,61,0.0,104.384
20180510_12,False,False,1.0,19,1,57,0.0,107.072
20180510_13,False,False,1.0,21,1,53,0.0,120.704
20180510_14,False,False,1.0,22,1,45,0.0,121.92
20180510_15,False,False,1.0,22,1,38,0.0,124.288
20180510_16,False,False,1.0,22,0,41,0.0,119.872
20180510_17,False,False,1.0,22,1,42,0.0,121.856
20180510_18,False,False,1.0,22,2,43,0.0,112.448
20180510_19,False,False,1.0,20,2,54,0.0,108.8
20180510_20,False,False,1.0,19,1,62,0.0,101.8735383245958
20180510_21,False,False,1.0,17,1,69,0.0,97.536
20180510_22,False,False,1.0,15,1,75,0.0,96.064
20180510_23,False,False,1.0,14,1,73,0.0,90.048
20180511_0,False,False,1.0,13,1,75,0.0,91.008
20180511_1,False,False,1.0,12,1,80,0.0,85.952
20180511_2,False,False,1.0,11,2,87,0.0,80.96181967892312
20180511_3,False,False,1.0,11,1,92,0.0,77.184
20180511_4,False,False,1.0,11,0,91,0.0,75.12952646709464
20180511_5,False,False,1.0,11,0,90,0.0,74.62150737016343
20180511_6,False,False,1.0,11,0,90,0.0,73.408
20180511_7,False,False,1.0,11,0,89,0.0,75.328
20180511_8,False,False,1.0,13,1,83,0.0,74.56
20180511_9,False,False,1.0,14,0,75,0.0,78.336
20180511_10,False,False,1.0,17,1,65,0.0,93.06264044686368
20180511_11,False,False,1.0,19,1,49,0.0,102.848
20180511_12,False,False,1.0,21,1,39,0.0,99.904
20180511_13,False,False,1.0,22,3,29,0.0,107.904
20180511_14,False,False,1.0,23,2,26,0.0,122.24
20180511_15,False,False,1.0,23,1,28,0.0,116.224
20180511_16,False,False,1.0,23,1,28,0.0,113.472
20180511_17,False,False,1.0,23,1,32,0.0,107.776
20180511_18,False,False,1.0,21,1,31,0.0,106.048
20180511_19,False,False,1.0,20,1,35,0.0,98.112
20180511_20,False,False,1.0,18,0,37,0.0,100.928
20180511_21,False,False,1.0,17,1,54,0.0,102.08
20180511_22,False,False,1.0,17,0,63,0.0,95.168
20180511_23,False,False,1.0,17,1,63,0.0,92.736
20180514_0,False,False,1.0,14,1,94,0.0,82.432
20180514_1,False,False,1.0,14,1,96,0.0,79.296
20180514_2,False,False,1.0,14,1,96,0.0,77.76
20180514_3,False,False,1.0,14,0,96,0.0,77.632
20180514_4,False,False,1.0,13,0,96,0.0,78.336
20180514_5,False,False,1.0,13,0,96,0.0,73.792
20180514_6,False,False,1.0,13,0,96,0.0,72.96
20180514_7,False,False,1.0,13,0,97,0.0,75.776
20180514_8,False,False,1.0,14,0,97,0.0,72.064
20180514_9,False,False,1.0,15,1,93,0.0,75.008
20180514_10,False,False,1.0,17,1,86,0.0,72.768
20180514_11,False,False,1.0,19,1,76,0.0,77.44
20180514_12,False,False,1.0,22,2,61,0.0,78.592
20180514_13,False,False,1.0,24,1,58,0.0,77.504
20180514_14,False,False,1.0,25,3,52,0.0,88.0
20180514_15,False,False,1.0,26,3,50,0.0,95.552
20180514_16,False,False,1.0,26,2,49,0.0,104.576
20180514_17,False,False,1.0,25,2,50,0.0,98.03202136573579
20180514_18,False,False,1.0,25,1,49,0.0,90.816
20180514_19,False,False,1.0,24,1,49,0.0,92.352
20180514_20,False,False,1.0,22,0,57,0.0,84.736
20180514_21,False,False,1.0,21,1,66,0.0,89.856
20180514_22,False,False,1.0,19,0,75,0.0,82.752
20180514_23,False,False,1.0,19,1,80,0.0,87.232
20180515_0,False,False,1.0,18,0,83,0.0,82.88
20180515_1,False,False,1.0,17,0,85,0.0,82.56
20180515_2,False,False,1.0,17,1,89,0.0,81.10566775838141
20180515_3,False,False,1.0,16,0,90,0.0,79.808
20180515_4,False,False,1.0,15,1,92,0.0,82.752
20180515_5,False,False,1.0,15,0,94,0.0,78.4
20180515_6,False,False,1.0,15,1,95,0.0,75.968
20180515_7,False,False,1.0,16,0,93,0.0,77.824
20180515_8,False,False,1.0,18,0,88,0.0,77.312
20180515_9,False,False,1.0,20,0,79,0.0,83.84
20180515_10,False,False,1.0,23,1,69,0.0,93.22159770271931
20180515_11,False,False,1.0,24,1,46,0.0,106.048
20180515_12,False,False,1.0,26,1,47,0.0,114.88
20180515_13,False,False,1.0,27,1,49,0.0,125.504
20180515_14,False,False,1.0,29,2,45,0.0,135.232
20180515_15,False,False,1.0,29,1,47,0.0,134.72241420439158
20180515_16,False,False,1.0,29,0,50,0.0,132.608
20180515_17,False,False,1.0,27,1,57,0.0,128.704
20180515_18,False,False,1.0,27,0,61,0.0,112.64
20180515_19,False,False,1.0,26,0,60,0.0,113.664
20180515_20,False,False,1.0,25,1,67,0.0,110.4
20180515_21,False,False,1.0,25,1,74,0.0,104.448
20180515_22,False,False,1.0,24,0,79,0.0,100.992
20180515_23,False,False,1.0,24,0,83,0.0,97.024
20180516_0,False,False,1.0,24,1,81,0.0,94.464
20180516_1,False,False,1.0,23,0,83,0.0,92.8
20180516_2,False,False,1.0,23,0,87,0.0,83.2
20180516_3,False,False,1.0,22,0,91,0.0,81.344
20180516_4,False,False,1.0,22,1,90,0.0,77.632
20180516_5,False,False,1.0,22,1,89,0.0,74.176
20180516_6,False,False,1.0,23,1,88,0.0,77.568
20180516_7,False,False,1.0,23,2,86,0.0,76.352
20180516_8,False,False,1.0,24,1,85,0.0,77.76
20180516_9,False,False,1.0,25,3,79,0.0,100.864
20180516_10,False,False,1.0,26,5,76,0.0,121.984
20180516_11,False,False,1.0,26,4,74,0.0,131.2
20180516_12,False,False,1.0,26,2,77,0.0,136.32
20180516_13,False,False,1.0,26,2,78,0.0,140.16
20180516_14,False,False,1.0,26,2,79,0.0,152.448
20180516_15,False,False,1.0,26,4,79,0.0,169.984
20180516_16,False,False,1.0,26,4,77,0.0,164.16
20180516_17,False,False,1.0,26,2,77,0.0,149.312
20180516_18,False,False,1.0,26,1,79,0.0,139.072
20180516_19,False,False,1.0,26,2,79,0.0,137.43232654467184
20180516_20,False,False,1.0,26,1,81,0.0,135.744
20180516_21,False,False,1.0,25,1,82,0.0,131.072
20180516_22,False,False,1.0,25,2,84,0.0,132.39288978672326
20180516_23,False,False,1.0,25,1,84,0.0,127.36
20180517_0,False,False,1.0,25,3,83,0.0,108.352
20180517_1,False,False,1.0,25,1,84,0.0,97.408
20180517_2,False,False,1.0,25,0,85,0.0,96.192
20180517_3,False,False,1.0,25,0,85,0.0,90.368
20180517_4,False,False,1.0,24,0,85,0.0,89.536
20180517_5,False,False,1.0,24,0,85,0.0,84.544
20180517_6,False,False,1.0,24,2,81,0.0,86.528
20180517_7,False,False,1.0,24,0,84,0.0,86.016
20180517_8,False,False,1.0,24,1,83,0.0,89.92
20180517_9,False,False,1.0,25,0,79,0.0,106.944
20180517_10,False,False,1.0,26,1,73,0.0,138.24
20180517_11,False,False,1.0,28,1,68,0.0,145.92
20180517_12,False,False,1.0,28,1,69,0.0,147.776
20180517_13,False,False,1.0,30,2,63,0.0,165.76
20180517_14,False,False,1.0,30,2,63,0.0,167.4971494300573
20180517_15,False,False,1.0,29,2,67,0.0,163.648
20180517_16,False,False,1.0,28,2,71,0.0,165.824
20180517_17,False,False,1.0,26,1,83,0.2,151.424
20180517_18,False,False,1.0,26,1,84,0.0,153.984
20180517_19,False,False,1.0,26,1,84,0.0,143.488
20180517_20,False,False,1.0,25,2,83,0.0,148.48
20180517_21,False,False,1.0,25,2,83,0.0,133.12
20180517_22,False,False,1.0,25,1,83,0.0,127.808
20180517_23,False,False,1.0,25,2,84,0.0,123.84
20180518_0,False,False,1.0,25,1,85,0.0,111.488
20180518_1,False,False,1.0,23,1,95,6.4,99.904
20180518_2,False,False,1.0,22,1,98,2.5,93.568
20180518_3,False,False,1.0,22,2,97,0.0,93.056
20180518_4,False,False,1.0,22,1,96,0.0,93.824
20180518_5,False,False,1.0,21,0,95,0.0,87.616
20180518_6,False,False,1.0,21,1,97,0.0,87.04
20180518_7,False,False,1.0,20,1,98,0.1,86.784
20180518_8,False,False,1.0,20,1,98,0.8,88.448
20180518_9,False,False,1.0,20,1,97,0.0,116.032
20180518_10,False,False,1.0,20,1,97,0.0,143.168
20180518_11,False,False,1.0,21,3,94,0.0,159.36
20180518_12,False,False,1.0,21,3,93,0.0,166.336
20180518_13,False,False,1.0,21,2,90,0.0,205.504
20180518_14,False,False,1.0,21,2,92,0.0,196.736
20180518_15,False,False,1.0,21,2,93,0.0,210.752
20180518_16,False,False,1.0,21,2,92,0.0,179.328
20180518_17,False,False,1.0,21,2,92,0.0,170.56
20180518_18,False,False,1.0,20,1,93,0.0,147.648
20180518_19,False,False,1.0,19,0,95,0.0,145.216
20180518_20,False,False,1.0,17,1,96,0.1,158.592
20180518_21,False,False,1.0,17,0,96,0.0,153.088
20180518_22,False,False,1.0,16,1,95,0.0,134.784
20180518_23,False,False,1.0,16,1,94,0.0,125.568
20180521_0,False,False,1.0,14,4,65,0.0,88.512
20180521_1,False,False,1.0,13,4,70,0.0,83.584
20180521_2,False,False,1.0,13,3,72,0.0,83.136
20180521_3,False,False,1.0,12,2,74,0.0,83.712
20180521_4,False,False,1.0,12,2,72,0.0,83.776
20180521_5,False,False,1.0,12,1,73,0.0,81.66835596121349
20180521_6,False,False,1.0,12,1,74,0.0,81.152
20180521_7,False,False,1.0,14,3,73,0.0,79.04
20180521_8,False,False,1.0,15,6,66,0.0,79.424
20180521_9,False,False,1.0,17,4,64,0.0,81.088
20180521_10,False,False,1.0,19,4,62,0.0,87.616
20180521_11,False,False,1.0,19,5,61,0.0,87.168
20180521_12,False,False,1.0,20,5,59,0.0,86.336
20180521_13,False,False,1.0,21,4,57,0.0,90.368
20180521_14,False,False,1.0,22,3,55,0.0,100.736
20180521_15,False,False,1.0,21,3,60,0.0,98.56
20180521_16,False,False,1.0,21,2,62,0.0,96.576
20180521_17,False,False,1.0,21,2,63,0.0,91.9690043493155
20180521_18,False,False,1.0,20,2,65,0.0,90.304
20180521_19,False,False,1.0,19,2,69,0.0,94.784
20180521_20,False,False,1.0,18,2,72,0.0,90.944
20180521_21,False,False,1.0,18,2,74,0.0,96.192
20180521_22,False,False,1.0,17,2,76,0.0,94.976
20180521_23,False,False,1.0,17,1,77,0.0,92.608
20180522_0,False,False,1.0,16,1,81,0.0,89.664
20180522_1,False,False,1.0,16,0,84,0.0,85.056
20180522_2,False,False,1.0,15,0,87,0.0,86.272
20180522_3,False,False,1.0,14,0,90,0.0,81.216
20180522_4,False,False,1.0,14,1,91,0.0,78.272
20180522_5,False,False,1.0,13,0,93,0.0,73.6
20180522_6,False,False,1.0,14,0,93,0.0,78.656
20180522_7,False,False,1.0,15,0,90,0.0,82.88
20180522_8,False,False,1.0,18,2,76,0.0,84.928
20180522_9,False,False,1.0,19,2,68,0.0,93.44
20180522_10,False,False,1.0,20,2,63,0.0,104.512
20180522_11,False,False,1.0,22,2,57,0.0,104.32
20180522_12,False,False,1.0,24,1,56,0.0,112.0
20180522_13,False,False,1.0,24,0,51,0.0,123.776
20180522_14,False,False,1.0,24,0,51,0.0,124.544
20180522_15,False,False,1.0,23,1,59,0.0,125.696
20180522_16,False,False,1.0,22,1,65,0.0,126.592
20180522_17,False,False,1.0,20,0,81,0.2,117.76
20180522_18,False,False,1.0,19,1,84,0.2,106.24
20180522_19,False,False,1.0,18,0,92,0.9,110.144
20180522_20,False,False,1.0,17,0,94,0.4,105.6
20180522_21,False,False,1.0,17,0,95,0.1,100.61789027278196
20180522_22,False,False,1.0,17,0,95,1.4,96.064
20180522_23,False,False,1.0,17,0,97,1.3,92.224
20180523_0,False,False,1.0,17,0,97,1.7,84.352
20180523_1,False,False,1.0,17,0,98,4.4,79.808
20180523_2,False,False,1.0,17,0,98,5.9,81.152
20180523_3,False,False,1.0,17,0,98,6.2,74.368
20180523_4,False,False,1.0,17,0,98,4.8,77.824
20180523_5,False,False,1.0,16,2,98,1.0,75.584
20180523_6,False,False,1.0,16,1,97,0.1,78.016
20180523_7,False,False,1.0,16,1,96,0.0,78.336
20180523_8,False,False,1.0,17,1,91,0.0,79.68
20180523_9,False,False,1.0,18,2,77,0.0,82.688
20180523_10,False,False,1.0,19,1,64,0.0,85.952
20180523_11,False,False,1.0,21,2,48,0.0,97.2487642542489
20180523_12,False,False,1.0,22,4,41,0.0,106.816
20180523_13,False,False,1.0,22,3,32,0.0,106.688
20180523_14,False,False,1.0,23,3,32,0.0,102.912
20180523_15,False,False,1.0,23,4,28,0.0,110.4
20180523_16,False,False,1.0,23,3,27,0.0,111.552
20180523_17,False,False,1.0,23,3,33,0.0,106.624
20180523_18,False,False,1.0,22,3,33,0.0,104.896
20180523_19,False,False,1.0,20,2,38,0.0,97.728
20180523_20,False,False,1.0,18,1,55,0.0,102.272
20180523_21,False,False,1.0,17,0,57,0.0,102.4
20180523_22,False,False,1.0,16,0,61,0.0,100.352
20180523_23,False,False,1.0,15,1,69,0.0,99.072
20180524_0,False,False,1.0,14,1,72,0.0,99.456
20180524_1,False,False,1.0,13,1,76,0.0,89.792
20180524_2,False,False,1.0,13,1,79,0.0,85.02855363439406
20180524_3,False,False,1.0,12,0,82,0.0,83.6997358053551
20180524_4,False,False,1.0,11,0,89,0.0,85.504
20180524_5,False,False,1.0,11,1,91,0.0,84.16
20180524_6,False,False,1.0,10,1,93,0.0,80.576
20180524_7,False,False,1.0,12,0,88,0.0,85.888
20180524_8,False,False,1.0,14,0,80,0.0,87.936
20180524_9,False,False,1.0,17,2,60,0.0,106.944
20180524_10,False,False,1.0,21,3,41,0.0,119.936
20180524_11,False,False,1.0,22,3,36,0.0,127.552
20180524_12,False,False,1.0,24,2,40,0.0,135.872
20180524_13,False,False,1.0,25,3,41,0.0,139.008
20180524_14,False,False,1.0,25,3,38,0.0,143.04190726715177
20180524_15,False,False,1.0,26,1,37,0.0,146.368
20180524_16,False,False,1.0,26,2,38,0.0,145.28
20180524_17,False,False,1.0,25,1,37,0.0,142.528
20180524_18,False,False,1.0,23,2,36,0.0,139.648
20180524_19,False,False,1.0,22,2,36,0.0,136.0
20180524_20,False,False,1.0,20,3,37,0.0,132.224
20180524_21,False,False,1.0,19,3,37,0.0,122.88
20180524_22,False,False,1.0,18,2,40,0.0,114.944
20180524_23,False,False,1.0,18,1,44,0.0,101.888
20180525_0,False,False,1.0,16,0,52,0.0,100.096
20180525_1,False,False,1.0,15,1,63,0.0,100.736
20180525_2,False,False,1.0,14,0,69,0.0,91.328
20180525_3,False,False,1.0,13,1,74,0.0,88.0
20180525_4,False,False,1.0,12,0,77,0.0,82.048
20180525_5,False,False,1.0,11,0,82,0.0,78.976
20180525_6,False,False,1.0,11,1,84,0.0,79.13724060385161
20180525_7,False,False,1.0,13,0,78,0.0,81.664
20180525_8,False,False,1.0,15,0,69,0.0,83.776
20180525_9,False,False,1.0,18,1,56,0.0,93.888
20180525_10,False,False,1.0,21,0,45,0.0,113.152
20180525_11,False,False,1.0,23,1,44,0.0,115.84
20180525_12,False,False,1.0,24,0,35,0.0,114.176
20180525_13,False,False,1.0,25,2,29,0.0,127.68
20180525_14,False,False,1.0,25,1,33,0.0,139.584
20180525_15,False,False,1.0,26,1,34,0.0,150.4
20180525_16,False,False,1.0,25,1,40,0.0,150.848
20180525_17,False,False,1.0,25,1,41,0.0,135.424
20180525_18,False,False,1.0,24,1,46,0.0,124.992
20180525_19,False,False,1.0,22,0,55,0.0,112.128
20180525_20,False,False,1.0,21,0,60,0.0,118.72
20180525_21,False,False,1.0,20,0,50,0.0,113.024
20180525_22,False,False,1.0,19,0,54,0.0,106.99727581738124
20180525_23,False,False,1.0,18,1,57,0.0,100.416
20180528_0,False,False,1.0,18,0,75,0.0,84.224
20180528_1,False,False,1.0,17,0,79,0.0,86.528
20180528_2,False,False,1.0,17,0,79,0.0,80.512
20180528_3,False,False,1.0,16,0,84,0.0,81.856
20180528_4,False,False,1.0,16,1,86,0.0,76.8
20180528_5,False,False,1.0,16,0,87,0.0,77.248
20180528_6,False,False,1.0,15,1,90,0.0,75.072
20180528_7,False,False,1.0,16,1,85,0.0,73.984
20180528_8,False,False,1.0,18,0,75,0.0,77.824
20180528_9,False,False,1.0,21,0,62,0.0,80.576
20180528_10,False,False,1.0,24,1,55,0.0,86.4
20180528_11,False,False,1.0,25,1,48,0.0,84.928
20180528_12,False,False,1.0,27,1,48,0.0,93.76
20180528_13,False,False,1.0,28,1,44,0.0,101.312
20180528_14,False,False,1.0,29,1,43,0.0,101.44
20180528_15,False,False,1.0,30,1,42,0.0,112.0
20180528_16,False,False,1.0,30,1,42,0.0,108.16
20180528_17,False,False,1.0,29,2,47,0.0,114.176
20180528_18,False,False,1.0,28,1,50,0.0,114.496
20180528_19,False,False,1.0,25,2,57,0.0,112.512
20180528_20,False,False,1.0,24,2,61,0.0,106.72199806270808
20180528_21,False,False,1.0,23,1,64,0.0,100.16
20180528_22,False,False,1.0,22,3,66,0.0,94.336
20180528_23,False,False,1.0,21,1,72,0.0,94.272
20180529_0,False,False,1.0,21,1,73,0.0,89.856
20180529_1,False,False,1.0,20,1,74,0.0,86.208
20180529_2,False,False,1.0,20,1,78,0.0,83.84
20180529_3,False,False,1.0,19,1,82,0.0,82.304
20180529_4,False,False,1.0,18,1,86,0.0,82.24
20180529_5,False,False,1.0,18,0,88,0.0,81.216
20180529_6,False,False,1.0,18,0,87,0.0,83.84
20180529_7,False,False,1.0,19,0,84,0.0,82.304
20180529_8,False,False,1.0,20,0,81,0.0,84.224
20180529_9,False,False,1.0,22,2,74,0.0,116.032
20180529_10,False,False,1.0,24,1,67,0.0,144.46224872854157
20180529_11,False,False,1.0,25,1,66,0.0,160.32
20180529_12,False,False,1.0,26,0,60,0.0,165.952
20180529_13,False,False,1.0,27,2,56,0.0,182.272
20180529_14,False,False,1.0,27,0,56,0.0,259.008
20180529_15,False,False,1.0,28,0,54,0.0,291.008
20180529_16,False,False,1.0,28,1,53,0.0,282.79620848462895
20180529_17,False,False,1.0,28,1,52,0.0,228.224
20180529_18,False,False,1.0,26,1,60,0.0,147.712
20180529_19,False,False,1.0,25,1,63,0.0,147.712
20180529_20,False,False,1.0,24,1,72,0.0,150.33028569901686
20180529_21,False,False,1.0,24,1,69,0.0,138.56
20180529_22,False,False,1.0,23,1,75,0.0,122.112
20180529_23,False,False,1.0,22,0,79,0.0,122.048
20180530_0,False,False,1.0,21,1,84,0.0,104.768
20180530_1,False,False,1.0,21,0,83,0.0,99.712
20180530_2,False,False,1.0,21,0,83,0.0,91.904
20180530_3,False,False,1.0,20,1,83,0.0,82.496
20180530_4,False,False,1.0,20,0,85,0.0,82.944
20180530_5,False,False,1.0,20,0,87,0.0,83.328
20180530_6,False,False,1.0,20,1,88,0.0,79.424
20180530_7,False,False,1.0,20,0,87,0.0,77.632
20180530_8,False,False,1.0,21,1,85,0.0,86.08
20180530_9,False,False,1.0,22,1,83,0.0,198.528
20180530_10,False,False,1.0,23,1,80,0.0,235.072
20180530_11,False,False,1.0,24,1,74,0.0,254.848
20180530_12,False,False,1.0,25,1,67,0.0,261.056
20180530_13,False,False,1.0,25,1,60,0.0,256.96
20180530_14,False,False,1.0,26,3,60,0.0,263.232
20180530_15,False,False,1.0,26,3,61,0.0,262.848
20180530_16,False,False,1.0,27,1,59,0.0,263.616
20180530_17,False,False,1.0,26,2,63,0.0,170.624
20180530_18,False,False,1.0,24,1,71,0.0,152.704
20180530_19,False,False,1.0,23,1,69,0.0,151.744
20180530_20,False,False,1.0,22,1,79,0.0,151.296
20180530_21,False,False,1.0,21,0,81,0.0,149.5969990009721
20180530_22,False,False,1.0,19,0,84,0.0,139.968
20180530_23,False,False,1.0,19,1,82,0.0,124.8
20180531_0,False,False,1.0,18,0,84,0.0,123.584
20180531_1,False,False,1.0,17,1,85,0.0,102.528
20180531_2,False,False,1.0,16,1,86,0.0,98.624
20180531_3,False,False,1.0,16,0,86,0.0,93.568
20180531_4,False,False,1.0,15,1,90,0.0,86.08
20180531_5,False,False,1.0,15,0,90,0.0,87.168
20180531_6,False,False,1.0,14,0,91,0.0,80.896
20180531_7,False,False,1.0,16,0,86,0.0,74.816
20180531_8,False,False,1.0,18,0,73,0.0,95.424
20180531_9,False,False,1.0,19,1,62,0.0,96.64
20180531_10,False,False,1.0,21,1,59,0.0,133.376
20180531_11,False,False,1.0,22,2,56,0.0,141.504
20180531_12,False,False,1.0,23,1,51,0.0,159.936
20180531_13,False,False,1.0,25,1,48,0.0,200.384
20180531_14,False,False,1.0,25,2,43,0.0,186.432
20180531_15,False,False,1.0,26,3,45,0.0,179.776
